date,sandp500,treasury 
01-Jan-80,110.9,10.80227273
01-Feb-80,115.3,12.41473684
01-Mar-80,104.7,12.74904762
01-Apr-80,103,11.47333333
01-May-80,107.7,10.18142857
01-Jun-80,114.6,9.778095238
01-Jul-80,119.8,10.24772727
01-Aug-80,123.5,11.10190476
01-Sep-80,126.5,11.50857143
01-Oct-80,130.2,11.75136364
01-Nov-80,135.7,12.68470588
01-Dec-80,133.5,12.84409091
01-Jan-81,133,12.56857143
01-Feb-81,128.4,13.19444444
01-Mar-81,133.2,13.11590909
01-Apr-81,134.4,13.67952381
01-May-81,131.7,14.0995
01-Jun-81,132.3,13.47227273
01-Jul-81,129.1,14.28090909
01-Aug-81,129.6,14.93714286
01-Sep-81,118.3,15.32380952
01-Oct-81,119.8,15.14809524
01-Nov-81,122.9,13.39277778
01-Dec-81,123.8,13.72454545
01-Jan-82,117.3,14.594
01-Feb-82,114.5,14.42555556
01-Mar-82,110.8,13.86130435
01-Apr-82,116.3,13.87190476
01-May-82,116.4,13.6225
01-Jun-82,109.7,14.29954545
01-Jul-82,109.4,13.94619048
01-Aug-82,109.7,13.055
01-Sep-82,122.4,12.33904762
01-Oct-82,132.7,10.9065
01-Nov-82,138.1,10.55052632
01-Dec-82,139.4,10.54
01-Jan-83,144.3,10.45714286
01-Feb-83,146.8,10.72473684
01-Mar-83,151.9,10.50652174
01-Apr-83,157.7,10.4
01-May-83,164.1,10.38
01-Jun-83,166.4,10.84863636
01-Jul-83,167,11.377
01-Aug-83,162.4,11.84608696
01-Sep-83,167.2,11.65380952
01-Oct-83,167.7,11.541
01-Nov-83,165.2,11.69
01-Dec-83,164.4,11.82952381
01-Jan-84,166.4,11.67428571
01-Feb-84,157.3,11.84210526
01-Mar-84,157.4,12.31909091
01-Apr-84,157.6,12.6335
01-May-84,156.6,13.40863636
01-Jun-84,153.1,13.56285714
01-Jul-84,151.1,13.36238095
01-Aug-84,164.4,12.71608696
01-Sep-84,166.1,12.52263158
01-Oct-84,164.8,12.16045455
01-Nov-84,166.3,11.57263158
01-Dec-84,164.5,11.4995
01-Jan-85,171.6,11.38428571
01-Feb-85,180.9,11.50888889
01-Mar-85,179.4,11.8552381
01-Apr-85,180.6,11.4347619
01-May-85,184.9,10.84681818
01-Jun-85,188.9,10.156
01-Jul-85,192.5,10.30681818
01-Aug-85,188.3,10.33181818
01-Sep-85,184.1,10.37315789
01-Oct-85,186.2,10.23681818
01-Nov-85,197.5,9.781578947
01-Dec-85,207.3,9.259047619
01-Jan-86,208.2,9.193809524
01-Feb-86,219.4,8.704210526
01-Mar-86,232.3,7.7785
01-Apr-86,238,7.299090909
01-May-86,238.5,7.70952381
01-Jun-86,245.3,7.79952381
01-Jul-86,240.2,7.303181818
01-Aug-86,245,7.165714286
01-Sep-86,238.3,7.447619048
01-Oct-86,237.4,7.426363636
01-Nov-86,245.1,7.250555556
01-Dec-86,248.6,7.112727273
01-Jan-87,264.5,7.0845
01-Feb-87,280.9,7.250526316
01-Mar-87,292.5,7.248636364
01-Apr-87,289.3,8.022857143
01-May-87,289.1,8.613
01-Jun-87,301.4,8.402272727
01-Jul-87,310.1,8.446818182
01-Aug-87,329.4,8.76047619
01-Sep-87,318.7,9.421904762
01-Oct-87,280.2,9.52
01-Nov-87,245,8.860526316
01-Dec-87,241,8.987727273
01-Jan-88,250.5,8.665789474
01-Feb-88,258.1,8.212
01-Mar-88,265.7,8.373478261
01-Apr-88,262.6,8.7185
01-May-88,256.1,9.089047619
01-Jun-88,270.7,8.921363636
01-Jul-88,269.1,9.056
01-Aug-88,263.7,9.260434783
01-Sep-88,268,8.977142857
01-Oct-88,277.4,8.7955
01-Nov-88,271,8.9625
01-Dec-88,276.5,9.105714286
01-Jan-89,285.4,9.0915
01-Feb-89,294,9.168947368
01-Mar-89,292.7,9.357727273
01-Apr-89,302.3,9.1755
01-May-89,313.9,8.859090909
01-Jun-89,323.7,8.277272727
01-Jul-89,331.9,8.0185
01-Aug-89,346.6,8.112608696
01-Sep-89,347.3,8.1905
01-Oct-89,347.4,8.007619048
01-Nov-89,340.2,7.874285714
01-Dec-89,348.6,7.836
01-Jan-90,339.97,8.206666667
01-Feb-90,330.45,8.473157895
01-Mar-90,338.46,8.588636364
01-Apr-90,338.18,8.7855
01-May-90,350.25,8.758181818
01-Jun-90,360.39,8.48
01-Jul-90,360.03,8.471428571
01-Aug-90,330.75,8.752608696
01-Sep-90,315.41,8.893157895
01-Oct-90,307.12,8.719545455
01-Nov-90,315.29,8.392
01-Dec-90,328.75,8.075
01-Jan-91,325.49,8.091904762
01-Feb-91,362.26,7.854736842
01-Mar-91,372.28,8.11
01-Apr-91,379.68,8.039090909
01-May-91,377.99,8.067727273
01-Jun-91,378.29,8.284
01-Jul-91,380.23,8.272727273
01-Aug-91,389.4,7.9
01-Sep-91,387.2,7.65
01-Oct-91,386.88,7.527272727
01-Nov-91,385.92,7.417368421
01-Dec-91,388.51,7.088571429
01-Jan-92,416.08,7.032380952
01-Feb-92,412.56,7.337894737
01-Mar-92,407.36,7.542272727
01-Apr-92,407.41,7.48047619
01-May-92,414.81,7.392
01-Jun-92,408.27,7.261818182
01-Jul-92,415.05,6.844545455
01-Aug-92,417.93,6.585714286
01-Sep-92,418.48,6.415238095
01-Oct-92,412.5,6.589047619
01-Nov-92,422.84,6.873157895
01-Dec-92,435.64,6.77
01-Jan-93,435.23,6.6
01-Feb-93,441.7,6.258947368
01-Mar-93,450.16,5.975217391
01-Apr-93,443.08,5.96952381
01-May-93,445.25,6.0355
01-Jun-93,448.06,5.962727273
01-Jul-93,447.29,5.805238095
01-Aug-93,454.13,5.677727273
01-Sep-93,459.24,5.36
01-Oct-93,463.9,5.334
01-Nov-93,462.89,5.724
01-Dec-93,465.95,5.774090909
01-Jan-94,472.99,5.7505
01-Feb-94,471.58,5.973157895
01-Mar-94,463.81,6.482608696
01-Apr-94,447.23,6.972105263
01-May-94,450.9,7.183333333
01-Jun-94,454.83,7.101363636
01-Jul-94,451.4,7.298
01-Aug-94,464.24,7.236086957
01-Sep-94,466.96,7.457142857
01-Oct-94,463.81,7.744
01-Nov-94,461.01,7.955
01-Dec-94,455.19,7.813809524
01-Jan-95,465.25,7.7795
01-Feb-95,481.92,7.469473684
01-Mar-95,493.15,7.204782609
01-Apr-95,507.91,7.062631579
01-May-95,523.81,6.632727273
01-Jun-95,539.35,6.168181818
01-Jul-95,557.37,6.278
01-Aug-95,559.11,6.48826087
01-Sep-95,578.77,6.1975
01-Oct-95,582.92,6.044761905
01-Nov-95,595.53,5.93047619
01-Dec-95,614.57,5.7115
01-Jan-96,614.42,5.652380952
01-Feb-96,649.54,5.8055
01-Mar-96,647.07,6.268571429
01-Apr-96,647.17,6.511363636
01-May-96,661.23,6.736818182
01-Jun-96,668.5,6.912
01-Jul-96,644.07,6.865454545
01-Aug-96,662.68,6.635454545
01-Sep-96,674.88,6.832
01-Oct-96,701.46,6.533636364
01-Nov-96,735.67,6.203684211
01-Dec-96,743.25,6.302380952
01-Jan-97,766.22,6.579047619
01-Feb-97,798.39,6.419473684
01-Mar-97,792.16,6.6945
01-Apr-97,763.93,6.885454545
01-May-97,833.09,6.710952381
01-Jun-97,876.29,6.493809524
01-Jul-97,925.29,6.220454545
01-Aug-97,927.24,6.298571429
01-Sep-97,937.02,6.208571429
01-Oct-97,951.16,6.029545455
01-Nov-97,938.92,5.875
01-Dec-97,962.37,5.808636364
01-Jan-98,963.36,5.5445
01-Feb-98,1023.74,5.574736842
01-Mar-98,1076.83,5.647272727
01-Apr-98,1112.2,5.637619048
01-May-98,1108.42,5.6525
01-Jun-98,1108.39,5.496363636
01-Jul-98,1156.58,5.461363636
01-Aug-98,1074.62,5.341904762
01-Sep-98,1020.64,4.806666667
01-Oct-98,1032.47,4.53
01-Nov-98,1144.43,4.827368421
01-Dec-98,1190.05,4.645
01-Jan-99,1248.77,4.722105263
01-Feb-99,1246.58,4.998947368
01-Mar-99,1281.66,5.232608696
01-Apr-99,1334.76,5.184545455
01-May-99,1332.07,5.5395
01-Jun-99,1322.55,5.899545455
01-Jul-99,1380.99,5.791904762
01-Aug-99,1327.49,5.939090909
01-Sep-99,1318.17,5.915238095
01-Oct-99,1300.01,6.112
01-Nov-99,1391,6.034
01-Dec-99,1428.68,6.275454545
01-Jan-00,1425.59,6.661
01-Feb-00,1388.87,6.5195
01-Mar-00,1442.21,6.256521739
01-Apr-00,1461.36,5.990526316
01-May-00,1418.48,6.440454545
01-Jun-00,1461.96,6.097272727
01-Jul-00,1473,6.054
01-Aug-00,1485.46,5.826086957
01-Sep-00,1468.05,5.799
01-Oct-00,1390.14,5.738571429
01-Nov-00,1378.04,5.717142857
01-Dec-00,1330.93,5.2405
01-Jan-01,1335.63,5.160952381
01-Feb-01,1305.75,5.098947368
01-Mar-01,1185.85,4.885454545
01-Apr-01,1189.84,5.141
01-May-01,1270.37,5.391363636
01-Jun-01,1238.71,5.284285714
01-Jul-01,1204.45,5.236190476
01-Aug-01,1178.5,4.971304348
01-Sep-01,1044.64,4.731764706
01-Oct-01,1076.59,4.566818182
01-Nov-01,1129.68,4.6515
01-Dec-01,1144.93,5.0875
01-Jan-02,1140.21,5.035714286
01-Feb-02,1100.67,4.911578947
01-Mar-02,1153.79,5.284
01-Apr-02,1111.93,5.210909091
01-May-02,1079.25,5.164545455
01-Jun-02,1014.02,4.9265
01-Jul-02,903.59,4.653181818
01-Aug-02,912.55,4.257272727
01-Sep-02,867.81,3.87
01-Oct-02,854.63,3.940909091
01-Nov-02,909.93,4.048421053
01-Dec-02,899.18,4.032380952
01-Jan-03,895.84,4.048571429
01-Feb-03,837.03,3.902631579
01-Mar-03,846.63,3.807142857
01-Apr-03,890.03,3.958571429
01-May-03,935.96,3.569047619
01-Jun-03,988,3.334285714
01-Jul-03,992.54,3.975454545
01-Aug-03,989.53,4.445238095
01-Sep-03,1019.44,4.274285714
01-Oct-03,1038.73,4.290454545
01-Nov-03,1049.9,4.3
01-Dec-03,1080.64,4.267727273
01-Jan-04,1132.52,4.1505
01-Feb-04,1143.36,4.084210526
01-Mar-04,1123.98,3.826521739
01-Apr-04,1133.36,4.347619048
01-May-04,1102.78,4.7155
01-Jun-04,1132.76,4.733809524
01-Jul-04,1105.85,4.498095238
01-Aug-04,1088.94,4.281363636
01-Sep-04,1117.66,4.125714286
01-Oct-04,1117.21,4.097
01-Nov-04,1168.94,4.194
01-Dec-04,1199.21,4.230909091
01-Jan-05,1181.41,4.2215
01-Feb-05,1199.63,4.165263158
01-Mar-05,1194.9,4.497727273
01-Apr-05,1164.43,4.340952381
01-May-05,1178.28,4.144285714
01-Jun-05,1202.25,3.998181818
01-Jul-05,1222.24,4.1775
01-Aug-05,1224.27,4.262608696
01-Sep-05,1225.92,4.199047619
01-Oct-05,1191.96,4.4635
01-Nov-05,1237.37,4.535
01-Dec-05,1262.07,4.467142857
01-Jan-06,1278.73,4.416
01-Feb-06,1276.65,4.568947368
01-Mar-06,1293.74,4.723913043
01-Apr-06,1302.17,4.990526316
01-May-06,1290.01,5.11
01-Jun-06,1253.17,5.106363636
01-Jul-06,1260.24,5.0875
01-Aug-06,1287.15,4.876521739
01-Sep-06,1317.74,4.719
01-Oct-06,1363.38,4.729047619
01-Nov-06,1388.64,4.595238095
01-Dec-06,1416.42,4.5645
01-Jan-07,1424.16,4.75952381
01-Feb-07,1444.8,4.722631579
01-Mar-07,1406.95,4.564545455
01-Apr-07,1463.64,4.693809524
01-May-07,1511.14,4.746363636
01-Jun-07,1514.19,5.102857143
01-Jul-07,1520.71,5.004285714
01-Aug-07,1454.62,4.674782609
01-Sep-07,1497.12,4.521578947
01-Oct-07,1539.66,4.527727273
01-Nov-07,1463.39,4.1485
01-Dec-07,1479.22,4.0975
01-Jan-08,1378.76,3.744285714
01-Feb-08,1354.87,3.7375
01-Mar-08,1316.94,3.51
01-Apr-08,1370.47,3.675
01-May-08,1403.22,3.88
01-Jun-08,1341.25,4.09952381
01-Jul-08,1257.33,4.007727273
01-Aug-08,1281.47,3.885714286
01-Sep-08,1216.95,3.686190476
01-Oct-08,968.8,3.814090909
01-Nov-08,883.04,3.526666667
01-Dec-08,877.56,2.416363636
01-Jan-09,865.58,2.5175
01-Feb-09,805.23,2.87
01-Mar-09,757.13,2.819545455
01-Apr-09,848.15,2.927142857
01-May-09,902.41,3.293
01-Jun-09,926.12,3.721818182
01-Jul-09,935.82,3.562272727
01-Aug-09,1009.73,3.587142857
01-Sep-09,1044.55,3.401904762
01-Oct-09,1067.66,3.387619048
01-Nov-09,1088.07,3.402631579
01-Dec-09,1110.38,3.59
01-Jan-10,1123.58,3.733157895
01-Feb-10,1089.16,3.691052632
01-Mar-10,1152.05,3.727391304
01-Apr-10,1197.32,3.846818182
01-May-10,1125.06,3.42
01-Jun-10,1083.36,3.204090909
01-Jul-10,1079.8,3.011428571
01-Aug-10,1087.28,2.698636364
01-Sep-10,1122.08,2.647619048
01-Oct-10,1171.58,2.54
01-Nov-10,1198.89,2.763
01-Dec-10,1241.53,3.290909091
01-Jan-11,1282.62,3.394
01-Feb-11,1321.12,3.576315789
01-Mar-11,1304.49,3.414347826
01-Apr-11,1331.51,3.455
01-May-11,1338.31,3.168571429
01-Jun-11,1287.29,3.002272727
01-Jul-11,1325.19,3.003
01-Aug-11,1185.31,2.303043478
01-Sep-11,1173.88,1.975238095
01-Oct-11,1207.22,2.152
01-Nov-11,1226.42,2.0135
01-Dec-11,1243.32,1.978095238
01-Jan-12,1300.58,1.9665
01-Feb-12,1352.49,1.9675
01-Mar-12,1389.24,2.172727273
01-Apr-12,1386.43,2.052857143
01-May-12,1341.27,1.803181818
01-Jun-12,1323.48,1.622380952
01-Jul-12,1359.78,1.526666667
01-Aug-12,1403.45,1.67826087
01-Sep-12,1443.42,1.723157895
01-Oct-12,1437.82,1.746190476
01-Nov-12,1394.51,1.654
01-Dec-12,1422.29,1.719
01-Jan-13,1480.4,1.914761905
01-Feb-13,1512.31,1.984210526
01-Mar-13,1550.83,1.9575
01-Apr-13,1570.7,1.759090909
01-May-13,1639.84,1.928181818
01-Jun-13,1618.77,2.3
01-Jul-13,1668.68,2.582272727
01-Aug-13,1670.09,2.737272727
01-Sep-13,1687.17,2.8095
01-Oct-13,1720.03,2.615909091
01-Nov-13,1783.54,2.718421053
01-Dec-13,1807.78,2.901904762
01-Jan-14,1822.36,2.858095238
01-Feb-14,1817.04,2.709473684
01-Mar-14,1863.52,2.723333333
01-Apr-14,1864.26,2.705238095
01-May-14,1889.77,2.559047619
01-Jun-14,1947.09,2.598571429
01-Jul-14,1973.1,2.542272727
01-Aug-14,1961.53,2.42
01-Sep-14,1993.23,2.534285714
01-Oct-14,1937.27,2.304090909
01-Nov-14,2044.57,2.325555556
01-Dec-14,2054.27,2.207272727
01-Jan-15,2028.18,1.8815
01-Feb-15,2082.2,1.975263158
01-Mar-15,2079.99,2.042727273
01-Apr-15,2094.86,1.935
01-May-15,2111.94,2.1975
01-Jun-15,2099.29,2.363636364
01-Jul-15,2094.14,2.324545455
01-Aug-15,2039.87,2.167142857
01-Sep-15,1944.41,2.172857143
01-Oct-15,2024.81,2.07
01-Nov-15,2080.62,2.263157895
01-Dec-15,2054.08,2.242727273
01-Jan-16,1918.6,2.085263158
01-Feb-16,1904.42,1.7795
01-Mar-16,2021.95,1.889090909
01-Apr-16,2075.54,1.805238095
01-May-16,2065.55,1.806190476
01-Jun-16,2083.89,1.644090909
01-Jul-16,2148.9,1.504
01-Aug-16,2170.95,1.556521739
01-Sep-16,2157.69,1.63047619
01-Oct-16,2143.02,1.7645
01-Nov-16,2164.99,2.142
01-Dec-16,2246.63,2.491904762
01-Jan-17,2275.12,2.4325
01-Feb-17,2329.91,2.418947368
01-Mar-17,2366.82,2.48173913
01-Apr-17,2359.31,2.297368421
01-May-17,2395.35,2.303636364
01-Jun-17,2433.99,2.186818182
01-Jul-17,2454.1,2.318
01-Aug-17,2456.22,2.209130435
01-Sep-17,2492.84,2.202
01-Oct-17,2557,2.36
01-Nov-17,2593.61,2.353333333
01-Dec-17,2664.34,2.4025
01-Jan-18,2789.8,2.583809524
01-Feb-18,2705.16,2.858947368
01-Mar-18,2702.77,2.842380952
01-Apr-18,2653.63,2.869047619
01-May-18,2701.49,2.977727273
01-Jun-18,2754.35,2.912380952
01-Jul-18,2793.64,2.889047619
01-Aug-18,2857.82,2.889130435
01-Sep-18,2901.5,3.004210526
01-Oct-18,2785.46,3.152272727
01-Nov-18,2723.23,3.117
01-Dec-18,2567.31,2.832631579
01-Jan-19,2607.39,2.713809524
01-Feb-19,2754.86,2.676315789
01-Mar-19,2803.98,2.570952381
01-Apr-19,2903.8,2.532380952
01-May-19,2854.71,2.395
01-Jun-19,2890.17,2.074
01-Jul-19,2996.11,2.059090909
01-Aug-19,2897.5,1.626363636
01-Sep-19,2982.16,1.6995
01-Oct-19,2977.68,1.706818182
01-Nov-19,3104.9,1.812105263
01-Dec-19,3176.75,1.862857143
01-Jan-20,3278.2,1.757619048
01-Feb-20,3277.31,1.504210526
01-Mar-20,2652.39,0.87
01-Apr-20,2761.98,0.657619048
01-May-20,2919.61,0.674
01-Jun-20,3104.66,0.728636364
01-Jul-20,3207.62,0.623636364
01-Aug-20,3391.71,0.65
01-Sep-20,3365.52,0.67952381
01-Oct-20,3418.7,0.787142857
01-Nov-20,3548.99,0.87
01-Dec-20,3695.31,0.933636364
01-Jan-21,3793.75,1.081052632
01-Feb-21,3883.43,1.257894737
01-Mar-21,3910.51,1.610869565
01-Apr-21,4141.18,1.635
01-May-21,4167.85,1.621
01-Jun-21,4238.49,1.519090909
01-Jul-21,4363.71,1.318571429
01-Aug-21,4454.21,1.283181818
01-Sep-21,4445.54,1.374761905
01-Oct-21,4460.71,1.5825
01-Nov-21,4667.39,1.5595
01-Dec-21,4674.77,1.465
01-Jan-22,4573.82,1.764
01-Feb-22,4435.98,1.934210526
01-Mar-22,4391.27,2.127826087
01-Apr-22,4391.3,2.7475
01-May-22,4040.36,2.898095238
01-Jun-22,3898.95,3.143333333
01-Jul-22,3911.73,2.896
01-Aug-22,4158.56,2.897826087
01-Sep-22,3850.52,3.519047619
01-Oct-22,3726.05,3.9835
01-Nov-22,3917.49,3.891
01-Dec-22,3912.38,3.616190476
01-Jan-23,3960.66,3.5315
01-Feb-23,4079.68,3.746842105
01-Mar-23,3968.56,3.663043478
01-Apr-23,4121.47,3.46
01-May-23,4146.17,3.573636364
01-Jun-23,4345.37,3.748095238
01-Jul-23,4508.08,3.8995
01-Aug-23,4457.36,4.167826087
01-Sep-23,4409.1,4.379
01-Oct-23,4269.4,4.798095238